timestamp, callchains, power, resource_usage, gpu_power
2025-11-25T20:11:29.272436Z, -¿Ñp, 25.394631, 100.00, 16.500000
2025-11-25T20:11:29.278712Z, 0xfffffffffffffe00;PyObject_Free;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x607fc2;0x6b4393;_PyRun_SimpleFileObject;_PyRun_AnyFileObject;Py_RunMain;Py_BytesMain;__libc_start_call_main;__libc_start_main@@GLIBC_2.34;_start;|, 31.462775, 0.00, 16.500000
2025-11-25T20:11:29.284996Z, 0xfffffffffffffe00;0x608d61;_PyCode_New;0x60292d;0x602531;0x602793;0x604dd4;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x607fc2;0x6b4393;_PyRun_SimpleFileObject;_PyRun_AnyFileObject;Py_RunMain;Py_BytesMain;__libc_start_call_main;__libc_start_main@@GLIBC_2.34;_start;|, 25.432209, 0.00, 16.500000
2025-11-25T20:11:29.290191Z, -¿Ñp, 23.539093, 0.00, 16.500000
2025-11-25T20:11:29.297309Z, 0xfffffffffffffe00;0x571fa0;0x575055;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x607fc2;0x6b4393;_PyRun_SimpleFileObject;_PyRun_AnyFileObject;Py_RunMain;Py_BytesMain;__libc_start_call_main;__libc_start_main@@GLIBC_2.34;_start;|, 21.557823, 100.00, 16.500000
2025-11-25T20:11:29.302497Z, -¿Ñp, 26.025452, 0.00, 16.500000
2025-11-25T20:11:29.307700Z, , 21.899551, 0.00, 16.500000
2025-11-25T20:11:29.314476Z, 0xfffffffffffffe00;_dl_relocate_object;dl_open_worker_begin;_dl_catch_exception;dl_open_worker;_dl_catch_exception;_dl_open;dlopen_doit;_dl_catch_exception;_dl_catch_error;_dlerror_run;dlopen@GLIBC_2.2.5;0x791c0a62b90a;0x581a90;_PyObject_MakeTpCall;_PyEval_EvalFrameDefault;_PyObject_Call_Prepend;0x59da4f;0x599513;_PyObject_MakeTpCall;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x607fc2;0x6b4393;_PyRun_SimpleFileObject;_PyRun_AnyFileObject;Py_RunMain;Py_BytesMain;__libc_start_call_main;__libc_start_main@@GLIBC_2.34;_start;|, 20.778302, 0.00, 16.500000
2025-11-25T20:11:29.319616Z, , 25.781767, 0.00, 16.500000
2025-11-25T20:11:29.324799Z, , 17.717217, 0.00, 16.500000
2025-11-25T20:11:29.330025Z, , 16.512590, 0.00, 16.500000
2025-11-25T20:11:29.335266Z, , 13.725407, 0.00, 16.500000
2025-11-25T20:11:29.340430Z, , 15.493022, 0.00, 16.500000
2025-11-25T20:11:29.345611Z, , 9.419716, 0.00, 16.500000
2025-11-25T20:11:29.350809Z, , 12.460496, 0.00, 16.500000
2025-11-25T20:11:29.356000Z, , 10.317149, 0.00, 16.500000
2025-11-25T20:11:29.361326Z, -¿Ñp, 10.114352, 0.00, 16.500000
